149362	2192.0
149363	2128.0
149364	2180.0
149365	16911.0
149366	17587.0
149367	2387.0
149368	17527.0
149369	2085.0
14937	2272.0
149370	80818.0
149371	17176.0
149372	2445.0
149373	77510.0
149374	2341.0
149375	2297.0
149376	2205.0
149377	16506.0
149378	2201.0
149379	16386.0
14938	19481.0
149380	2074.0
149381	2287.0
149382	80083.0
149383	2200.0
149384	2320.0
149385	16175.0
149386	15813.0
149387	93997.0
149388	2335.0
149389	2285.0
14939	2212.0
149390	5569.0
149391	16907.0
149392	2142.0
149393	16375.0
149394	2318.0
149395	16973.0
149396	5657.0
149397	2348.0
149398	83617.0
149399	2028.0
14940	19049.0
149400	5514.0
149401	83381.0
149402	2290.0
149403	17933.0
149404	6280.0
149405	82721.0
149406	5604.0
149407	2061.0
149408	5591.0
149409	5123.0
14941	18800.0
149410	2297.0
149411	18002.0
149412	17362.0
149413	18196.0
149414	2348.0
149415	16746.0
149416	67144.0
149417	2243.0
149418	17262.0
149419	2264.0
14942	19476.0
149420	2176.0
149421	2275.0
149422	16873.0
149423	2372.0
149424	17860.0
149425	2298.0
149426	5959.0
149427	81888.0
149428	2326.0
149429	17422.0
14943	4729.0
149430	2260.0
149431	67859.0
149432	67070.0
149433	79380.0
149434	5652.0
149435	5828.0
149436	17343.0
149437	17676.0
149438	2187.0
149439	2247.0
14944	81288.0
149440	66426.0
149441	17046.0
149442	2304.0
149443	2301.0
149444	17222.0
149445	2310.0
149446	16102.0
149447	18436.0
149448	5478.0
149449	5242.0
14945	17866.0
149450	66455.0
149451	2182.0
149452	18014.0
149453	17398.0
149454	5486.0
149455	5339.0
149456	17456.0
149457	6484.0
149458	17156.0
149459	17720.0
14946	19018.0
149460	2299.0
149461	17726.0
149462	2187.0
149463	5902.0
149464	2201.0
149465	5799.0
149466	18196.0
149467	17077.0
149468	2189.0
149469	1959.0
14947	2156.0
149470	17337.0
149471	2262.0
149472	5748.0
149473	2114.0
149474	2160.0
149475	2295.0
149476	2272.0
149477	5129.0
149478	2366.0
149479	2281.0
14948	2270.0
149480	2084.0
149481	18388.0
149482	2198.0
149483	2238.0
149484	2381.0
149485	17456.0
149486	17070.0
149487	17566.0
149488	6204.0
149489	17817.0
14949	18219.0
149490	17373.0
149491	5675.0
149492	78592.0
149493	2166.0
149494	2232.0
149495	2245.0
149496	2228.0
149497	2067.0
149498	17262.0
149499	6192.0
14950	95601.0
149500	2114.0
149501	17680.0
149502	17035.0
149503	17948.0
149504	2026.0
149505	17369.0
149506	16351.0
149507	6623.0
149508	6020.0
149509	5415.0
14951	19392.0
149510	66456.0
149511	2404.0
149512	18316.0
149513	17834.0
149514	2254.0
149515	2158.0
149516	79982.0
149517	96784.0
149518	5977.0
149519	2102.0
14952	2095.0
149520	2169.0
149521	17379.0
149522	79790.0
149523	2138.0
149524	2189.0
149525	2093.0
149526	17728.0
149527	78359.0
149528	2274.0
149529	5735.0
14953	67509.0
149530	2341.0
149531	5962.0
149532	17278.0
149533	17276.0
149534	2173.0
149535	5855.0
149536	18165.0
149537	2350.0
149538	2103.0
149539	2068.0
14954	2184.0
149540	66193.0
149541	18122.0
149542	2390.0
149543	2262.0
149544	2092.0
149545	17854.0
149546	18677.0
149547	2408.0
149548	2248.0
149549	2084.0
14955	2250.0
149550	18333.0
149551	6584.0
149552	18266.0
149553	2097.0
149554	17633.0
149555	2254.0
149556	5596.0
149557	16944.0
149558	2179.0
149559	2167.0
14956	20248.0
149560	2357.0
149561	18342.0
149562	5726.0
149563	5849.0
149564	16929.0
149565	5616.0
149566	6168.0
149567	2058.0
149568	18245.0
149569	2379.0
14957	2108.0
149570	2288.0
149571	2134.0
149572	17692.0
149573	17591.0
149574	2379.0
149575	16909.0
149576	2070.0
149577	17666.0
149578	17463.0
149579	2275.0
14958	20477.0
149580	6567.0
149581	2057.0
149582	64721.0
149583	2254.0
149584	18899.0
149585	2246.0
149586	2042.0
149587	17840.0
149588	17891.0
149589	2511.0
14959	80209.0
149590	2112.0
149591	7803.0
149592	17963.0
149593	17415.0
149594	18027.0
149595	2109.0
149596	18219.0
149597	2251.0
149598	18244.0
149599	68419.0
14960	5273.0
149600	2233.0
149601	2412.0
149602	67749.0
149603	2021.0
149604	2275.0
149605	2321.0
149606	2184.0
149607	2315.0
149608	2061.0
149609	2120.0
14961	20135.0
149610	18163.0
149611	2328.0
149612	2252.0
149613	67959.0
149614	17784.0
149615	2308.0
149616	2337.0
149617	2293.0
149618	19342.0
149619	68617.0
14962	2137.0
149620	2486.0
149621	2181.0
149622	2165.0
149623	18593.0
149624	2318.0
149625	2342.0
149626	19570.0
149627	19431.0
149628	5703.0
149629	2151.0
14963	2165.0
149630	2206.0
149631	2286.0
149632	2141.0
149633	20308.0
149634	2224.0
149635	6537.0
149636	2193.0
149637	6660.0
149638	2339.0
149639	2273.0
14964	1995.0
149640	2330.0
149641	2292.0
149642	6632.0
149643	2322.0
149644	2425.0
149645	2114.0
149646	6048.0
149647	18900.0
149648	2130.0
149649	2216.0
14965	20412.0
149650	2059.0
149651	2234.0
149652	68887.0
149653	2220.0
149654	6825.0
149655	6359.0
149656	18332.0
149657	7047.0
149658	2347.0
149659	2192.0
14966	20145.0
149660	94966.0
149661	2339.0
149662	18448.0
149663	2453.0
149664	2190.0
149665	2175.0
149666	2179.0
149667	2307.0
149668	2112.0
149669	5540.0
14967	2214.0
149670	18602.0
149671	17674.0
149672	17558.0
149673	18537.0
149674	2080.0
149675	2337.0
149676	5961.0
149677	6123.0
149678	6325.0
149679	2121.0
14968	2092.0
149680	2107.0
149681	2069.0
149682	16977.0
149683	2077.0
149684	2344.0
149685	2070.0
149686	18430.0
149687	18897.0
149688	18309.0
149689	2318.0
14969	20261.0
149690	2342.0
149691	17952.0
149692	2205.0
149693	2193.0
149694	2298.0
149695	2398.0
149696	2150.0
149697	2316.0
149698	2215.0
149699	2305.0
14970	20072.0
149700	16446.0
149701	16878.0
149702	2307.0
149703	17581.0
149704	66004.0
149705	17238.0
149706	2213.0
149707	2283.0
149708	2106.0
149709	5716.0
14971	2301.0
149710	2226.0
149711	17873.0
149712	18525.0
149713	83304.0
149714	2238.0
149715	2223.0
149716	5367.0
149717	2225.0
149718	2140.0
149719	2104.0
14972	2361.0
149720	6026.0
149721	19663.0
149722	2315.0
149723	2207.0
149724	17656.0
149725	2280.0
149726	2214.0
149727	65478.0
149728	2187.0
149729	5403.0
14973	2096.0
149730	82980.0
149731	2148.0
149732	5943.0
149733	2164.0
149734	2475.0
149735	5911.0
149736	5237.0
149737	18476.0
149738	66049.0
149739	67739.0
14974	21291.0
149740	79018.0
149741	2038.0
149742	2424.0
149743	17420.0
149744	17902.0
149745	2243.0
149746	16284.0
149747	17826.0
149748	2329.0
149749	2222.0
14975	2298.0
149750	2047.0
149751	2194.0
149752	2234.0
149753	2141.0
149754	2326.0
149755	2177.0
149756	81912.0
149757	17972.0
149758	6438.0
149759	19508.0
14976	21318.0
149760	6186.0
149761	2150.0
149762	19007.0
149763	2248.0
149764	18200.0
149765	17558.0
149766	2156.0
149767	18393.0
149768	5887.0
149769	4988.0
14977	2137.0
149770	2205.0
149771	2215.0
149772	17465.0
149773	20114.0
149774	84255.0
149775	17729.0
149776	17206.0
149777	5536.0
149778	82408.0
149779	19362.0
14978	2267.0
149780	18985.0
149781	2242.0
149782	2175.0
149783	19059.0
149784	6753.0
149785	2415.0
149786	2434.0
149787	2305.0
149788	2259.0
149789	18833.0
14979	19437.0
149790	2289.0
149791	18122.0
149792	6019.0
149793	95308.0
149794	2375.0
149795	2354.0
149796	2187.0
149797	2185.0
149798	66641.0
149799	6980.0
14980	85390.0
149800	19624.0
149801	2122.0
149802	18866.0
149803	17908.0
149804	2448.0
149805	2232.0
149806	2113.0
149807	5692.0
149808	2197.0
149809	2144.0
14981	2258.0
149810	5870.0
149811	2040.0
149812	6161.0
149813	19252.0
149814	67286.0
149815	2421.0
149816	1990.0
149817	2289.0
149818	19092.0
149819	1999.0
14982	2168.0
149820	19831.0
149821	68977.0
149822	68201.0
149823	1980.0
149824	2344.0
149825	6243.0
149826	2195.0
149827	2013.0
149828	20170.0
149829	2234.0
14983	82807.0
149830	2260.0
149831	6687.0
149832	2150.0
149833	2071.0
149834	2192.0
149835	18574.0
149836	2187.0
149837	2173.0
149838	19266.0
149839	2236.0
14984	20526.0
149840	20590.0
149841	2285.0
149842	2420.0
149843	18955.0
149844	5256.0
149845	2351.0
149846	19299.0
149847	2256.0
149848	2315.0
149849	1937.0
14985	2282.0
149850	18894.0
149851	2367.0
149852	2242.0
149853	2201.0
149854	2192.0
149855	2157.0
149856	2162.0
149857	2297.0
149858	2282.0
149859	19011.0
14986	96269.0
149860	2100.0
149861	2326.0
149862	2192.0
149863	2280.0
149864	2443.0
149865	2088.0
149866	2047.0
149867	2330.0
149868	2032.0
149869	2158.0
14987	21463.0
149870	2121.0
149871	4537.0
149872	17220.0
149873	2266.0
149874	2328.0
149875	2240.0
149876	18136.0
149877	2164.0
149878	2113.0
149879	2234.0
14988	5796.0
149880	17615.0
149881	2287.0
149882	66744.0
149883	2082.0
149884	2126.0
149885	5345.0
149886	2334.0
149887	17977.0
149888	17883.0
149889	5531.0
14989	2144.0
149890	17709.0
149891	5302.0
149892	2144.0
149893	17276.0
149894	5320.0
149895	19306.0
149896	2086.0
149897	18402.0
149898	2234.0
149899	2142.0
14990	21878.0
149900	2221.0
149901	2215.0
149902	5308.0
149903	2017.0
149904	4774.0
149905	19666.0
149906	2264.0
149907	4637.0
149908	2089.0
149909	2310.0
14991	21917.0
149910	2160.0
149911	4675.0
149912	2408.0
149913	2256.0
149914	2333.0
149915	4528.0
149916	17458.0
149917	19569.0
149918	17787.0
149919	2152.0
14992	2052.0
149920	2235.0
149921	2260.0
149922	19090.0
149923	2098.0
149924	20164.0
149925	20428.0
149926	2022.0
149927	70054.0
149928	2308.0
149929	2205.0
14993	2171.0
149930	19069.0
149931	5232.0
149932	2225.0
149933	2516.0
149934	82535.0
149935	2354.0
149936	2184.0
149937	2272.0
149938	19481.0
149939	2212.0
14994	2014.0
149940	19049.0
149941	18800.0
149942	19476.0
149943	4729.0
149944	81288.0
149945	17866.0
149946	19018.0
149947	2156.0
149948	2270.0
149949	18219.0
14995	22633.0
149950	95601.0
149951	19392.0
149952	2095.0
149953	67509.0
149954	2184.0
149955	2250.0
149956	20248.0
149957	2108.0
149958	20477.0
149959	80209.0
14996	23416.0
149960	5273.0
149961	20135.0
149962	2137.0
149963	2165.0
149964	1995.0
149965	20412.0
149966	20145.0
149967	2214.0
149968	2092.0
149969	20261.0
14997	88195.0
149970	20072.0
149971	2301.0
149972	2361.0
149973	2096.0
149974	21291.0
149975	2298.0
149976	21318.0
149977	2137.0
149978	2267.0
149979	19437.0
14998	24121.0
149980	85390.0
149981	2258.0
149982	2168.0
149983	82807.0
149984	20526.0
149985	2282.0
149986	96269.0
149987	21463.0
149988	5796.0
149989	2144.0
14999	2054.0
149990	21878.0
149991	21917.0
149992	2052.0
149993	2171.0
149994	2014.0
149995	22633.0
149996	23416.0
149997	88195.0
149998	24121.0
149999	2054.0
15000	2352.0
150000	2352.0
150001	4287.0
150002	4357.0
150003	2140.0
150004	2286.0
150005	12666.0
150006	2139.0
150007	2071.0
150008	12693.0
150009	12894.0
15001	4287.0
150010	2097.0
150011	2102.0
150012	12596.0
150013	2177.0
150014	13188.0
150015	77256.0
150016	2317.0
150017	4511.0
150018	61777.0
150019	4430.0
15002	4357.0
150020	12771.0
150021	2302.0
150022	12935.0
150023	12737.0
150024	4621.0
150025	4117.0
150026	12477.0
150027	2300.0
150028	4298.0
150029	2321.0
15003	2140.0
150030	5158.0
150031	2141.0
150032	14741.0
150033	5176.0
150034	13522.0
150035	2040.0
150036	2191.0
150037	14339.0
150038	2311.0
150039	13701.0
15004	2286.0
150040	13445.0
150041	13741.0
150042	73881.0
150043	14388.0
150044	14502.0
150045	14764.0
150046	2409.0
150047	2334.0
150048	2166.0
150049	63186.0
15005	12666.0
150050	2351.0
150051	64365.0
150052	2125.0
150053	64812.0
150054	13957.0
150055	2264.0
150056	15171.0
150057	2209.0
150058	14704.0
150059	2343.0
15006	2139.0
150060	2144.0
150061	2248.0
150062	2351.0
150063	2341.0
150064	14531.0
150065	14489.0
150066	15465.0
150067	14035.0
150068	2259.0
150069	63515.0
15007	2071.0
150070	2199.0
150071	79258.0
150072	2359.0
150073	2136.0
150074	64642.0
150075	14591.0
150076	6627.0
150077	15007.0
150078	2528.0
150079	2296.0
15008	12693.0
150080	14056.0
150081	2285.0
150082	2209.0
150083	2254.0
150084	2281.0
150085	14103.0
150086	14072.0
150087	2235.0
150088	78367.0
150089	2116.0
15009	12894.0
150090	2450.0
150091	2379.0
150092	2134.0
150093	13962.0
150094	2166.0
150095	2312.0
150096	1923.0
150097	5307.0
150098	5739.0
150099	14664.0
1501	4287.0
15010	2097.0
150100	2223.0
150101	2171.0
150102	14246.0
150103	14600.0
150104	13906.0
150105	14128.0
150106	2098.0
150107	64415.0
150108	2371.0
150109	5627.0
15011	2102.0
150110	14296.0
150111	15465.0
150112	14896.0
150113	14784.0
150114	14338.0
150115	2038.0
150116	2386.0
150117	5639.0
150118	14034.0
150119	63005.0
15012	12596.0
150120	62923.0
150121	76991.0
150122	2165.0
150123	2040.0
150124	2108.0
150125	14397.0
150126	2160.0
150127	6151.0
150128	5939.0
150129	2262.0
15013	2177.0
150130	2176.0
150131	14026.0
150132	2188.0
150133	2057.0
150134	63809.0
150135	95240.0
150136	2191.0
150137	2207.0
150138	6055.0
150139	15441.0
15014	13188.0
150140	2274.0
150141	2281.0
150142	13933.0
150143	2232.0
150144	2370.0
150145	2168.0
150146	2208.0
150147	15463.0
150148	2381.0
150149	2172.0
15015	77256.0
150150	2609.0
150151	13839.0
150152	2278.0
150153	14136.0
150154	14271.0
150155	15272.0
150156	15164.0
150157	5957.0
150158	14249.0
150159	14623.0
15016	2317.0
150160	2165.0
150161	6075.0
150162	61129.0
150163	2195.0
150164	2203.0
150165	2190.0
150166	14894.0
150167	14179.0
150168	5969.0
150169	2019.0
15017	4511.0
150170	5823.0
150171	2030.0
150172	14231.0
150173	76236.0
150174	64692.0
150175	2325.0
150176	1945.0
150177	14469.0
150178	2177.0
150179	2507.0
15018	61777.0
150180	2289.0
150181	2196.0
150182	5752.0
150183	2224.0
150184	6830.0
150185	14886.0
150186	6359.0
150187	74410.0
150188	14257.0
150189	2103.0
15019	4430.0
150190	14167.0
150191	2190.0
150192	2225.0
150193	14619.0
150194	14695.0
150195	5942.0
150196	2338.0
150197	6327.0
150198	2210.0
150199	80994.0
1502	4357.0
15020	12771.0
150200	65571.0
150201	81580.0
150202	2195.0
150203	16174.0
150204	2227.0
150205	15788.0
150206	5850.0
150207	2056.0
150208	2036.0
150209	2279.0
15021	2302.0
150210	2360.0
150211	16988.0
150212	2344.0
150213	15468.0
150214	16625.0
150215	6551.0
150216	2474.0
150217	15204.0
150218	2257.0
150219	6673.0
15022	12935.0
150220	2122.0
150221	15689.0
150222	2323.0
150223	2174.0
150224	16330.0
150225	15887.0
150226	16172.0
150227	15713.0
150228	16423.0
150229	2168.0
15023	12737.0
150230	2155.0
150231	2364.0
150232	76298.0
150233	15778.0
150234	2154.0
150235	2171.0
150236	16560.0
150237	2122.0
150238	16041.0
150239	6169.0
15024	4621.0
150240	1996.0
150241	2420.0
150242	5858.0
150243	6277.0
150244	15791.0
150245	2114.0
150246	7162.0
150247	16153.0
150248	2291.0
150249	2217.0
15025	4117.0
150250	82003.0
150251	16132.0
150252	16565.0
150253	2171.0
150254	6762.0
150255	2258.0
150256	2268.0
150257	2373.0
150258	16711.0
150259	66208.0
15026	12477.0
150260	2260.0
150261	15673.0
150262	16724.0
150263	2409.0
150264	6291.0
150265	18464.0
150266	2155.0
150267	2288.0
150268	2425.0
150269	79436.0
15027	2300.0
150270	2088.0
150271	16960.0
150272	6269.0
150273	2051.0
150274	2242.0
150275	2241.0
150276	17625.0
150277	5789.0
150278	2101.0
150279	6014.0
15028	4298.0
150280	6748.0
150281	66063.0
150282	2120.0
150283	2195.0
150284	2331.0
150285	2232.0
150286	2218.0
150287	2209.0
150288	6712.0
150289	2069.0
15029	2321.0
150290	2271.0
150291	2354.0
150292	2211.0
150293	17541.0
150294	2142.0
150295	6804.0
150296	2439.0
150297	5927.0
150298	5792.0
150299	5866.0
1503	2140.0
15030	5158.0
150300	15757.0
150301	6151.0
150302	2215.0
150303	6252.0
150304	6267.0
150305	2266.0
150306	2520.0
150307	15586.0
150308	2164.0
150309	65647.0
15031	2141.0
150310	2453.0
150311	2191.0
150312	16294.0
150313	2078.0
150314	2181.0
150315	2134.0
150316	2306.0
150317	15321.0
150318	15977.0
150319	2230.0
15032	14741.0
150320	2228.0
150321	15592.0
150322	16627.0
150323	2392.0
150324	2193.0
150325	2247.0
150326	2138.0
150327	1916.0
150328	7010.0
150329	6485.0
15033	5176.0
150330	6368.0
150331	2515.0
150332	2172.0
150333	15808.0
150334	5780.0
150335	5770.0
150336	1999.0
150337	2151.0
150338	2272.0
150339	2299.0
15034	13522.0
150340	2322.0
150341	65136.0
150342	15610.0
150343	5823.0
150344	2258.0
150345	2356.0
150346	2158.0
150347	5735.0
150348	2147.0
150349	6216.0
15035	2040.0
150350	5857.0
150351	6136.0
150352	15540.0
150353	15208.0
150354	16137.0
150355	2183.0
150356	15230.0
150357	2013.0
150358	91873.0
150359	6694.0
15036	2191.0
150360	2142.0
150361	16013.0
150362	1933.0
150363	15152.0
150364	64802.0
150365	6768.0
150366	2108.0
150367	2355.0
150368	6059.0
150369	1965.0
15037	14339.0
150370	2255.0
150371	62648.0
150372	14778.0
150373	2323.0
150374	2215.0
150375	17035.0
150376	17182.0
150377	93289.0
150378	2235.0
150379	2374.0
15038	2311.0
150380	2212.0
150381	2062.0
150382	6000.0
150383	2061.0
150384	2427.0
150385	15759.0
150386	2256.0
150387	2145.0
150388	2193.0
150389	2397.0
15039	13701.0
150390	17011.0
150391	15654.0
150392	2248.0
150393	78018.0
150394	2331.0
150395	15203.0
150396	16118.0
150397	6958.0
150398	16767.0
150399	6540.0
1504	2286.0
15040	13445.0
150400	16384.0
150401	81416.0
150402	2073.0
150403	2392.0
150404	5950.0
150405	15072.0
150406	15717.0
150407	76767.0
150408	2337.0
150409	15717.0
15041	13741.0
150410	2231.0
150411	2362.0
150412	78195.0
150413	2325.0
150414	2185.0
150415	2335.0
150416	2017.0
150417	15547.0
150418	2264.0
150419	65024.0
15042	73881.0
150420	2115.0
150421	5410.0
150422	2356.0
150423	15724.0
150424	2179.0
150425	15785.0
150426	16437.0
150427	2271.0
150428	2389.0
150429	2291.0
15043	14388.0
150430	16451.0
150431	2326.0
150432	2251.0
150433	17292.0
150434	6501.0
150435	6962.0
150436	6825.0
150437	2209.0
150438	81142.0
150439	15991.0
15044	14502.0
150440	2311.0
150441	2193.0
150442	2273.0
150443	2183.0
150444	15276.0
150445	5789.0
150446	2137.0
150447	2298.0
150448	5773.0
150449	2141.0
15045	14764.0
150450	2185.0
150451	15298.0
150452	2227.0
150453	2150.0
150454	2275.0
150455	2387.0
150456	80204.0
150457	2174.0
150458	2259.0
150459	1994.0
15046	2409.0
150460	2322.0
150461	2285.0
150462	2378.0
150463	79189.0
150464	5167.0
150465	5471.0
150466	15555.0
150467	15730.0
150468	5833.0
150469	2036.0
15047	2334.0
150470	5756.0
150471	2099.0
150472	2296.0
150473	16161.0
150474	2354.0
150475	2107.0
150476	64731.0
150477	2213.0
150478	2285.0
150479	80239.0
15048	2166.0
150480	2391.0
150481	78623.0
150482	2309.0
150483	16524.0
150484	15216.0
150485	2214.0
150486	2169.0
150487	2158.0
150488	2154.0
150489	15183.0
15049	63186.0
150490	2243.0
150491	16085.0
150492	2195.0
150493	64908.0
150494	1991.0
150495	2203.0
150496	2097.0
150497	2288.0
150498	2271.0
150499	2170.0
1505	12666.0
15050	2351.0
150500	2257.0
150501	2171.0
150502	16536.0
150503	2117.0
150504	16411.0
150505	2304.0
150506	2283.0
150507	2272.0
150508	2120.0
150509	2048.0
15051	64365.0
150510	2238.0
150511	2219.0
150512	15170.0
150513	2203.0
150514	14379.0
150515	2315.0
150516	2083.0
150517	4314.0
150518	77075.0
150519	2281.0
15052	2125.0
150520	4600.0
150521	2340.0
150522	2200.0
150523	82802.0
150524	15012.0
150525	2289.0
150526	2074.0
150527	62908.0
150528	2347.0
150529	2280.0
15053	64812.0
150530	2233.0
150531	5694.0
150532	5575.0
150533	2327.0
150534	2291.0
150535	2083.0
150536	2198.0
150537	15983.0
150538	16144.0
150539	15799.0
15054	13957.0
150540	2361.0
150541	2355.0
150542	2391.0
150543	2289.0
150544	2169.0
150545	14482.0
150546	2396.0
150547	64757.0
150548	15481.0
150549	3896.0
15055	2264.0
150550	2096.0
150551	2345.0
150552	4090.0
150553	2213.0
150554	2080.0
150555	4140.0
150556	15748.0
150557	89838.0
150558	2128.0
150559	2231.0
15056	15171.0
150560	2219.0
150561	4257.0
150562	2253.0
150563	2262.0
150564	2034.0
150565	2280.0
150566	2066.0
150567	16122.0
150568	2232.0
150569	16419.0
15057	2209.0
150570	4572.0
150571	2135.0
150572	2146.0
150573	2408.0
150574	15957.0
150575	17426.0
150576	2309.0
150577	2109.0
150578	2237.0
150579	2156.0
15058	14704.0
150580	16036.0
150581	2153.0
150582	15994.0
150583	4304.0
150584	1983.0
150585	2307.0
150586	4490.0
150587	2094.0
150588	14486.0
150589	16922.0
15059	2343.0
150590	2268.0
150591	15930.0
150592	2194.0
150593	92742.0
150594	2177.0
150595	15297.0
150596	2240.0
150597	2084.0
150598	2389.0
150599	15302.0
1506	2139.0
15060	2144.0
150600	15094.0
150601	15725.0
150602	4364.0
150603	15711.0
150604	2261.0
150605	4367.0
150606	2229.0
150607	2353.0
150608	2258.0
150609	2220.0
15061	2248.0
150610	2296.0
150611	5366.0
150612	2291.0
150613	14460.0
150614	15435.0
150615	2208.0
150616	2384.0
150617	15141.0
150618	80176.0
150619	64619.0
15062	2351.0
150620	2109.0
150621	15012.0
150622	4275.0
150623	2368.0
150624	2214.0
150625	2018.0
150626	2101.0
150627	15157.0
150628	17864.0
150629	2104.0
15063	2341.0
150630	16026.0
150631	2336.0
150632	2014.0
150633	2187.0
150634	2339.0
150635	2205.0
150636	2224.0
150637	15315.0
150638	63268.0
150639	4226.0
15064	14531.0
150640	4340.0
150641	4340.0
150642	2071.0
150643	2222.0
150644	5107.0
150645	15557.0
150646	2371.0
150647	2040.0
150648	2232.0
150649	16011.0
15065	14489.0
150650	2361.0
150651	14842.0
150652	1999.0
150653	2235.0
150654	2239.0
150655	2179.0
150656	2361.0
150657	16073.0
150658	2375.0
150659	14743.0
15066	15465.0
150660	2338.0
150661	4333.0
150662	15370.0
150663	2235.0
150664	2341.0
150665	4232.0
150666	15833.0
150667	2037.0
150668	2110.0
150669	16378.0
15067	14035.0
150670	2162.0
150671	2223.0
150672	4202.0
150673	15176.0
150674	14967.0
150675	2341.0
150676	16222.0
150677	2163.0
150678	4489.0
150679	4402.0
15068	2259.0
150680	2195.0
150681	2300.0
150682	2368.0
150683	15428.0
150684	2418.0
150685	14762.0
150686	4514.0
150687	64996.0
150688	78869.0
150689	14797.0
15069	63515.0
150690	2388.0
150691	16063.0
150692	15383.0
150693	4511.0
150694	2263.0
150695	2432.0
150696	15791.0
150697	15339.0
150698	4205.0
150699	2197.0
1507	2071.0
15070	2199.0
150700	2423.0
150701	15169.0
150702	2259.0
150703	2167.0
150704	2089.0
150705	4373.0
150706	2086.0
150707	16007.0
150708	2246.0
150709	78932.0
15071	79258.0
150710	2398.0
150711	2270.0
150712	2113.0
150713	15471.0
150714	16804.0
150715	2323.0
150716	17016.0
150717	2275.0
150718	17617.0
150719	2086.0
15072	2359.0
150720	2323.0
150721	16817.0
150722	2151.0
150723	16237.0
150724	2212.0
150725	2175.0
150726	2150.0
150727	2144.0
150728	2181.0
150729	2234.0
15073	2136.0
150730	17268.0
150731	2360.0
150732	2433.0
150733	2269.0
150734	2328.0
150735	16214.0
150736	18162.0
150737	2128.0
150738	16816.0
150739	2055.0
15074	64642.0
150740	79588.0
150741	2406.0
150742	81009.0
150743	2232.0
150744	4459.0
150745	4459.0
150746	16840.0
150747	1949.0
150748	65237.0
150749	17340.0
15075	14591.0
150750	4984.0
150751	17365.0
150752	2274.0
150753	5129.0
150754	17126.0
150755	81340.0
150756	2156.0
150757	16264.0
150758	4480.0
150759	17655.0
15076	6627.0
150760	4418.0
150761	4528.0
150762	80741.0
150763	2241.0
150764	2296.0
150765	4375.0
150766	16303.0
150767	4721.0
150768	2359.0
150769	2173.0
15077	15007.0
150770	4258.0
150771	2213.0
150772	2251.0
150773	16786.0
150774	2399.0
150775	16844.0
150776	2255.0
150777	16706.0
150778	5268.0
150779	2495.0
15078	2528.0
150780	17116.0
150781	2315.0
150782	2150.0
150783	2144.0
150784	2238.0
150785	2143.0
150786	5107.0
150787	17609.0
150788	2406.0
150789	16527.0
15079	2296.0
150790	5123.0
150791	16226.0
150792	16599.0
150793	15565.0
150794	2273.0
150795	17308.0
150796	2015.0
150797	15917.0
150798	16198.0
150799	4388.0
1508	12693.0
15080	14056.0
150800	2234.0
150801	2260.0
150802	2263.0
150803	16276.0
150804	4861.0
150805	2139.0
150806	2321.0
150807	4467.0
150808	15554.0
150809	2309.0
15081	2285.0
150810	2154.0
150811	5704.0
150812	2128.0
150813	16311.0
150814	5014.0
150815	2122.0
150816	17307.0
150817	2205.0
150818	17352.0
150819	15949.0
15082	2209.0
150820	2214.0
150821	5335.0
150822	5132.0
150823	80184.0
150824	5518.0
150825	17048.0
150826	16791.0
150827	2245.0
150828	2174.0
150829	63500.0
15083	2254.0
150830	15922.0
150831	64875.0
150832	16023.0
150833	2305.0
150834	4743.0
150835	2053.0
150836	16705.0
150837	5016.0
150838	5607.0
150839	80191.0
15084	2281.0
150840	2371.0
150841	2116.0
150842	65629.0
150843	5199.0
150844	2304.0
150845	16966.0
150846	17225.0
150847	16431.0
150848	17458.0
150849	16369.0
15085	14103.0
150850	2418.0
150851	2461.0
150852	5515.0
150853	2104.0
150854	64347.0
150855	5740.0
150856	2153.0
150857	15811.0
150858	17859.0
150859	5597.0
15086	14072.0
150860	2189.0
150861	17092.0
150862	2192.0
150863	2128.0
150864	2180.0
150865	16911.0
150866	17587.0
150867	2387.0
150868	17527.0
150869	2085.0
15087	2235.0
150870	80818.0
150871	17176.0
150872	2445.0
150873	77510.0
150874	2341.0
150875	2297.0
150876	2205.0
150877	16506.0
150878	2201.0
150879	16386.0
15088	78367.0
150880	2074.0
150881	2287.0
150882	80083.0
150883	2200.0
150884	2320.0
150885	16175.0
150886	15813.0
150887	93997.0
150888	2335.0
150889	2285.0
15089	2116.0
150890	5569.0
150891	16907.0
150892	2142.0
150893	16375.0
150894	2318.0
150895	16973.0
150896	5657.0
150897	2348.0
150898	83617.0
150899	2028.0
1509	12894.0
15090	2450.0
150900	5514.0
150901	83381.0
150902	2290.0
150903	17933.0
150904	6280.0
150905	82721.0
150906	5604.0
150907	2061.0
150908	5591.0
150909	5123.0
15091	2379.0
150910	2297.0
150911	18002.0
150912	17362.0
150913	18196.0
150914	2348.0
150915	16746.0
150916	67144.0
150917	2243.0
150918	17262.0
150919	2264.0
15092	2134.0
150920	2176.0
150921	2275.0
150922	16873.0
150923	2372.0
150924	17860.0
150925	2298.0
150926	5959.0
150927	81888.0
150928	2326.0
150929	17422.0
15093	13962.0
150930	2260.0
150931	67859.0
150932	67070.0
150933	79380.0
150934	5652.0
150935	5828.0
150936	17343.0
150937	17676.0
150938	2187.0
150939	2247.0
15094	2166.0
150940	66426.0
150941	17046.0
150942	2304.0
150943	2301.0
150944	17222.0
